Level,Date and Time,Source,Event ID,Task Category,Log,Computer,
Error,9/20/2017 14:48,Application Error,1000,-100,Application,djkvdihost667.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1b14
Faulting application start time: 0x01d331a833addc1d
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 2537686a-9dd8-11e7-ac1b-0050569f29fc"
Error,9/20/2017 14:44,EventCreate,1,None,Application,djkvdihost339.jakarta01.com,JAKARTA01\Raymond  
Error,9/20/2017 14:37,EventCreate,1,None,Application,djkvdihost416.jakarta01.com,JAKARTA01\Nikmatullah  
Error,9/20/2017 14:37,Application Error,1000,-100,Application,djkvdihost416.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1d50
Faulting application start time: 0x01d331abc8e30ad6
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 9423036b-9dd6-11e7-855e-0050569f6b06"
Error,9/20/2017 14:29,EventCreate,1,None,Application,djkvdihost486.jakarta01.com,JAKARTA01\rudini  
Error,9/20/2017 14:29,EventCreate,1,None,Application,djkvdihost545.jakarta01.com,JAKARTA01\Erick  
Error,9/20/2017 14:28,Application Error,1000,-100,Application,djkvdihost545.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x53c
Faulting application start time: 0x01d3319bc8f2f776
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 5c1d8af2-9dd5-11e7-9ef1-0050569f021c"
Error,9/20/2017 14:24,EventCreate,1,None,Application,djkvdihost554.jakarta01.com,JAKARTA01\karmelita  
Error,9/20/2017 14:24,EventCreate,1,None,Application,djkvdihost895.jakarta01.com,JAKARTA01\StellaH  
Error,9/20/2017 14:24,Application Error,1000,-100,Application,djkvdihost554.jakarta01.com,"Faulting application name: WINWORD.EXE, version: 15.0.4911.1000, time stamp: 0x58a2c075
Faulting module name: wwlib.dll, version: 15.0.4911.1000, time stamp: 0x58a2c073
Exception code: 0xc0000005
Fault offset: 0x00c929ac
Faulting process id: 0x1ae0
Faulting application start time: 0x01d331b5f2d608a2
Faulting application path: C:\Program Files\Microsoft Office\Office15\WINWORD.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\wwlib.dll
Report Id: c530b253-9dd4-11e7-8fea-0050569f6729"
Error,9/20/2017 14:24,Application Error,1000,-100,Application,djkvdihost895.jakarta01.com,"Faulting application name: EXCEL.EXE, version: 15.0.4927.1000, time stamp: 0x58ec7f7c
Faulting module name: ntdll.dll, version: 6.1.7601.23807, time stamp: 0x5915f8e8
Exception code: 0xc0000005
Fault offset: 0x0002e43e
Faulting process id: 0x1a80
Faulting application start time: 0x01d331ad0e1757e8
Faulting application path: C:\Program Files (x86)\Microsoft Office\Office15\EXCEL.EXE
Faulting module path: C:\Windows\SysWOW64\ntdll.dll
Report Id: c00d35c9-9dd4-11e7-9e55-0050569f1fb1"
Error,9/20/2017 14:23,EventCreate,1,None,Application,djkvdihost081.jakarta01.com,JAKARTA01\WulanAn  
Error,9/20/2017 14:23,Application Error,1000,-100,Application,djkvdihost081.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1d1c
Faulting application start time: 0x01d331aa0747c810
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 99061ff6-9dd4-11e7-b649-0050569f4066"
Error,9/20/2017 14:22,EventCreate,1,None,Application,djkvdihost326.jakarta01.com,JAKARTA01\devita  
Error,9/20/2017 14:22,EventCreate,1,None,Application,djkvdihost028.jakarta01.com,JAKARTA01\georgedk  
Error,9/20/2017 14:22,Application Error,1000,-100,Application,djkvdihost326.jakarta01.com,"Faulting application name: EXCEL.EXE, version: 15.0.4919.1000, time stamp: 0x58c7ab0f
Faulting module name: EXCEL.EXE, version: 15.0.4919.1000, time stamp: 0x58c7ab0f
Exception code: 0xc0000005
Fault offset: 0x006e331c
Faulting process id: 0x1140
Faulting application start time: 0x01d331ab91fb6b9f
Faulting application path: C:\Program Files\Microsoft Office\Office15\EXCEL.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\EXCEL.EXE
Report Id: 7c64a0bf-9dd4-11e7-9dc3-0050569f29f4"
Error,9/20/2017 14:22,EventCreate,1,None,Application,djkvdihost028.jakarta01.com,JAKARTA01\georgedk  
Error,9/20/2017 14:21,EventCreate,1,None,Application,djkvdihost191.jakarta01.com,JAKARTA01\GUESTISD32  
Error,9/20/2017 14:20,Application Error,1000,-100,Application,djkvdihost191.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1e44
Faulting application start time: 0x01d331abfa25f081
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 3f9a50f3-9dd4-11e7-85b5-0050569f44bf"
Error,9/20/2017 14:16,EventCreate,1,None,Application,djkvdihost268.jakarta01.com,JAKARTA01\Audyanza  
Error,9/20/2017 14:16,Application Error,1000,-100,Application,djkvdihost268.jakarta01.com,"Faulting application name: mspaint.exe, version: 6.1.7600.16385, time stamp: 0x4a5bc683
Faulting module name: mspaint.exe, version: 6.1.7600.16385, time stamp: 0x4a5bc683
Exception code: 0xc0000005
Fault offset: 0x0003b9a7
Faulting process id: 0x17ec
Faulting application start time: 0x01d331e068a8119b
Faulting application path: C:\Windows\system32\mspaint.exe
Faulting module path: C:\Windows\system32\mspaint.exe
Report Id: a89bd7ed-9dd3-11e7-b001-0050569f2588"
Error,9/20/2017 14:15,EventCreate,1,None,Application,djkvdihost048.jakarta01.com,JAKARTA01\ChyntiaDN  
Error,9/20/2017 14:16,EventCreate,1,None,Application,djkvdihost633.jakarta01.com,JAKARTA01\widiana  
Error,9/20/2017 13:41,EventCreate,1,None,Application,djkvdihost048.jakarta01.com,JAKARTA01\guestspd09  
Error,9/20/2017 14:15,EventCreate,1,None,Application,djkvdihost654.jakarta01.com,JAKARTA01\chris  
Error,9/20/2017 14:15,Application Error,1000,-100,Application,djkvdihost654.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1b6c
Faulting application start time: 0x01d331ae8a21da34
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 6daf5aa2-9dd3-11e7-bfbf-0050569f467a"
Error,9/20/2017 14:14,EventCreate,1,None,Application,djkvdihost237.jakarta01.com,JAKARTA01\kusumadita  
Error,9/20/2017 14:14,Application Error,1000,-100,Application,djkvdihost237.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1c20
Faulting application start time: 0x01d331a51e4e504c
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 47ad7117-9dd3-11e7-8e81-0050569f1561"
Error,9/20/2017 14:10,EventCreate,1,None,Application,djkvdihost793.jakarta01.com,JAKARTA01\nugrah  
Error,9/20/2017 14:10,Application Error,1000,-100,Application,djkvdihost793.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x1fd4
Faulting application start time: 0x01d331b0349cd172
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: cdc1034a-9dd2-11e7-bf38-0050569f6c5a"
Error,9/20/2017 14:06,EventCreate,1,None,Application,djkvdihost583.jakarta01.com,JAKARTA01\mirawati  
Error,9/20/2017 13:55,EventCreate,1,None,Application,djkvdihost542.jakarta01.com,JAKARTA01\RURI  
Error,9/20/2017 13:55,Application Error,1000,-100,Application,djkvdihost542.jakarta01.com,"Faulting application name: SVS BTMU.exe, version: 1.2.5.0, time stamp: 0x4e27d208
Faulting module name: KERNELBASE.dll, version: 6.1.7601.23714, time stamp: 0x58bf87a4
Exception code: 0xe053534f
Fault offset: 0x0000845d
Faulting process id: 0x%9
Faulting application start time: 0x%10
Faulting application path: %11
Faulting module path: %12
Report Id: %13"
Error,9/20/2017 13:50,EventCreate,1,None,Application,djkvdihost273.jakarta01.com,JAKARTA01\Andradita  
Error,9/20/2017 13:50,Application Error,1000,-100,Application,djkvdihost273.jakarta01.com,"Faulting application name: spoolsv.exe, version: 6.1.7601.17777, time stamp: 0x4f35efc3
Faulting module name: msvcrt.dll, version: 7.0.7601.17744, time stamp: 0x4eeaf722
Exception code: 0xc0000005
Fault offset: 0x0000aa14
Faulting process id: 0x63c
Faulting application start time: 0x01d32f288198dc75
Faulting application path: C:\Windows\System32\spoolsv.exe
Faulting module path: C:\Windows\system32\msvcrt.dll
Report Id: 0074335b-9dd0-11e7-aaed-0050569f4655"
Error,9/20/2017 13:43,EventCreate,1,None,Application,djkvdihost630.jakarta01.com,JAKARTA01\georgedk  
Error,9/20/2017 13:42,EventCreate,1,None,Application,djkvdihost630.jakarta01.com,JAKARTA01\georgedk  
Error,9/20/2017 13:41,EventCreate,1,None,Application,djkvdihost048.jakarta01.com,JAKARTA01\guestspd09  
Error,9/20/2017 13:38,EventCreate,1,None,Application,djkvdihost508.jakarta01.com,JAKARTA01\guestspd09  
Error,9/20/2017 13:36,EventCreate,1,None,Application,djkvdihost048.jakarta01.com,JAKARTA01\Guestspd09  
Error,9/20/2017 13:34,EventCreate,1,None,Application,djkvdihost068.jakarta01.com,JAKARTA01\Guestspd09  
Error,9/20/2017 13:23,EventCreate,1,None,Application,djkvdihost007.jakarta01.com,JAKARTA01\prakasa  
Error,9/20/2017 13:23,Application Error,1000,-100,Application,djkvdihost007.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c7
Faulting process id: 0x1ef0
Faulting application start time: 0x01d331aa977547bd
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 42887ffe-9dcc-11e7-bd8d-0050569f749a"
Error,9/20/2017 13:20,EventCreate,1,None,Application,djkvdihost435.jakarta01.com,JAKARTA01\quartiny  
Error,9/20/2017 13:20,Application Error,1000,-100,Application,djkvdihost435.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c7
Faulting process id: 0x14a4
Faulting application start time: 0x01d331bebe18bf49
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: cf2dc088-9dcb-11e7-94d3-0050569f384e"
Error,9/20/2017 13:17,EventCreate,1,None,Application,djkvdihost752.jakarta01.com,JAKARTA01\gerald  
Error,9/20/2017 13:15,EventCreate,1,None,Application,djkvdihost849.jakarta01.com,JAKARTA01\hastari  
Error,9/20/2017 13:15,Application Error,1000,-100,Application,djkvdihost849.jakarta01.com,"Faulting application name: EXCEL.EXE, version: 15.0.4919.1000, time stamp: 0x58c7ab0f
Faulting module name: EXCEL.EXE, version: 15.0.4919.1000, time stamp: 0x58c7ab0f
Exception code: 0xc0000005
Fault offset: 0x0094ea89
Faulting process id: 0x1c0c
Faulting application start time: 0x01d331a002617658
Faulting application path: C:\PROGRA~1\MICROS~2\Office15\EXCEL.EXE
Faulting module path: C:\PROGRA~1\MICROS~2\Office15\EXCEL.EXE
Report Id: 224160a5-9dcb-11e7-94a7-0050569f54d1"
Error,9/20/2017 13:13,EventCreate,1,None,Application,djkvdihost585.jakarta01.com,JAKARTA01\fatma  
Error,9/20/2017 13:13,Application Error,1000,-100,Application,djkvdihost585.jakarta01.com,"Faulting application name: spoolsv.exe, version: 6.1.7601.17777, time stamp: 0x4f35efc3
Faulting module name: msvcrt.dll, version: 7.0.7601.17744, time stamp: 0x4eeaf722
Exception code: 0xc0000005
Fault offset: 0x0000aa14
Faulting process id: 0x63c
Faulting application start time: 0x01d331cddfa99e5e
Faulting application path: C:\Windows\System32\spoolsv.exe
Faulting module path: C:\Windows\system32\msvcrt.dll
Report Id: d7badcc1-9dca-11e7-bfa3-0050569f6b08"
Error,9/20/2017 13:13,EventCreate,1,None,Application,djkvdihost585.jakarta01.com,JAKARTA01\fatma  
Error,9/20/2017 13:08,EventCreate,1,None,Application,djkvdihost586.jakarta01.com,JAKARTA01\Dini Rahmawati  
Error,9/20/2017 13:08,Application Error,1000,-100,Application,djkvdihost586.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c7
Faulting process id: 0x11b8
Faulting application start time: 0x01d331aad2b35086
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 26c21a1e-9dca-11e7-b0d3-0050569f2f99"
Error,9/20/2017 13:06,EventCreate,1,None,Application,djkvdihost032.jakarta01.com,JAKARTA01\teddy h  
Error,9/20/2017 13:06,EventCreate,1,None,Application,djkvdihost898.jakarta01.com,JAKARTA01\matthew  
Error,9/20/2017 13:06,Application Error,1000,-100,Application,djkvdihost898.jakarta01.com,"Faulting application name: OUTLOOK.EXE, version: 15.0.4927.1001, time stamp: 0x58f5f52e
Faulting module name: OUTLOOK.EXE, version: 15.0.4927.1001, time stamp: 0x58f5f52e
Exception code: 0xc0000409
Fault offset: 0x00dc3399
Faulting process id: 0x194c
Faulting application start time: 0x01d331b72730c2cc
Faulting application path: C:\Program Files (x86)\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files (x86)\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: db7dddef-9dc9-11e7-8a0e-0050569f032d"
Error,9/20/2017 13:06,Application Error,1000,-100,Application,djkvdihost032.jakarta01.com,"Faulting application name: Explorer.EXE, version: 6.1.7601.23537, time stamp: 0x57c44cc4
Faulting module name: SHELL32.dll, version: 6.1.7601.23537, time stamp: 0x57c450f4
Exception code: 0xc0000005
Fault offset: 0x002e247c
Faulting process id: 0x1490
Faulting application start time: 0x01d331a6287e72e7
Faulting application path: C:\Windows\Explorer.EXE
Faulting module path: C:\Windows\system32\SHELL32.dll
Report Id: dfdf7e68-9dc9-11e7-b2f0-0050569f6c2d"
Error,9/20/2017 12:52,EventCreate,1,None,Application,djkvdihost537.jakarta01.com,JAKARTA01\yuliana  
Error,9/20/2017 12:44,EventCreate,1,None,Application,djkvdihost798.jakarta01.com,JAKARTA01\mochammad  
Error,9/20/2017 12:44,Application Error,1000,-100,Application,djkvdihost798.jakarta01.com,"Faulting application name: PhotoScreensaver.scr, version: 6.1.7601.17514, time stamp: 0x4ce7a590
Faulting module name: SHELL32.dll, version: 6.1.7601.23537, time stamp: 0x57c450f4
Exception code: 0xc0000005
Fault offset: 0x001f269f
Faulting process id: 0x1b48
Faulting application start time: 0x01d331d3349f18bd
Faulting application path: C:\Windows\system32\PhotoScreensaver.scr
Faulting module path: C:\Windows\system32\SHELL32.dll
Report Id: bafc443e-9dc6-11e7-b7da-0050569f723c"
Error,9/20/2017 12:41,EventCreate,1,None,Application,djkvdihost546.jakarta01.com,JAKARTA01\nurfadila  
Error,9/20/2017 12:41,Application Error,1000,-100,Application,djkvdihost546.jakarta01.com,"Faulting application name: EXCEL.EXE, version: 15.0.4919.1000, time stamp: 0x58c7ab0f
Faulting module name: unknown, version: 0.0.0.0, time stamp: 0x00000000
Exception code: 0xc0000005
Fault offset: 0x0064006e
Faulting process id: 0x1564
Faulting application start time: 0x01d331d30836cbd5
Faulting application path: C:\Program Files\Microsoft Office\Office15\EXCEL.EXE
Faulting module path: unknown
Report Id: 4abc2634-9dc6-11e7-8d08-0050569f3b29"
Error,9/20/2017 12:36,EventCreate,1,None,Application,djkvdihost798.jakarta01.com,JAKARTA01\mochammad  
Error,9/20/2017 12:36,Application Error,1000,-100,Application,djkvdihost798.jakarta01.com,"Faulting application name: PhotoScreensaver.scr, version: 6.1.7601.17514, time stamp: 0x4ce7a590
Faulting module name: SHELL32.dll, version: 6.1.7601.23537, time stamp: 0x57c450f4
Exception code: 0xc0000005
Fault offset: 0x001f269f
Faulting process id: 0x1c84
Faulting application start time: 0x01d331d0ff7967c5
Faulting application path: C:\Windows\system32\PhotoScreensaver.scr
Faulting module path: C:\Windows\system32\SHELL32.dll
Report Id: b77bb461-9dc5-11e7-b7da-0050569f723c"
